SL.01,2409543
SM.09,3166650
SM.02,3178807
SM.07,3345302
SM.01,3345303
SM.06,3345304
SM.03,3345305
SM.04,3345306
SM.05,3345307
SM.08,3345308
SN.12,2243939
SN.07,2244800
SN.05,2244990
SN.14,2246451
SN.15,2248753
SN.13,2249221
SN.11,2249781
SN.10,2250804
SN.09,2251910
SN.03,2252308
SN.01,2253350
SN.16,7303935
SN.17,7303936
SN.18,7303937
SO.20,50360
SO.19,51230
SO.14,51966
SO.13,51967
SO.12,52187
SO.18,53477
SO.10,53707
SO.09,56083
SO.08,56084
SO.07,57060
SO.06,58802
SO.05,59362
SO.04,64538
SO.03,64661
SO.02,64833
SO.01,64982
SO.21,6268943
SO.22,6268947
SR.19,3382761
SR.18,3383062
SR.17,3383110
SR.16,3383329
SR.15,3383337
SR.14,3383438
SR.13,3383560
SR.12,3384397
SR.11,3384418
SR.10,3384481
SS.07,381229
SS.04,408647
SS.06,408650
SS.01,408655
SS.10,408656
SS.09,408657
SS.03,408662
SS.05,408665
SS.02,408668
SS.08,408670
ST.02,2410764
ST.01,2410878
SV.14,3582882
SV.13,3583101
SV.12,3583176
SV.11,3583332
SV.10,3583360
SV.09,3583462
SV.08,3584317
SV.07,3584767
SV.06,3585087
SV.05,3585155
SV.04,3586831
SV.03,3587090
SV.02,3587217
SV.01,3587425
SY.14,163342
SY.13,167541
SY.12,169387
SY.11,169575
SY.10,170015
SY.09,170062
SY.08,170652
SY.07,170792
SY.06,170903
SY.05,172410
SY.04,172957
SY.03,173336
SY.02,173578
SY.01,173813
SZ.04,934867
SZ.03,934994
SZ.02,935042
SZ.01,935085
TD.13,242048
TD.12,242246
TD.02,244877
TD.14,2425287
TD.17,2427315
TD.16,2428132
TD.09,2429058
TD.08,2429060
TD.07,2429323
TD.06,2430873
TD.05,2431555
TD.15,2434478
TD.01,2435899
TD.23,7602866
TD.18,7603251
TD.19,7603252
TD.20,7603253
TD.21,7603254
TD.22,7603255
TD.25,7603257
TD.26,7603258
TD.28,8604857
TD.27,8604858
TF.02,936339
TF.03,1546558
TF.01,1547221
TF.05,6690916
TF.04,6690917
TG.26,2364205
TG.25,2364370
TG.24,2365173
TG.22,2367237
TG.23,2597439
TH.15,1149965
TH.65,1150006
TH.08,1150489
TH.60,1150514
TH.09,1150532
TH.52,1150953
TH.59,1150964
TH.57,1151073
TH.62,1151253
TH.56,1151416
TH.61,1151462
TH.01,1152221
TH.05,1152467
TH.06,1152472
TH.63,1152631
TH.50,1153080
TH.11,1153089
TH.58,1153555
TH.03,1153668
TH.02,1153670
TH.72,1604767
TH.70,1604869
TH.10,1605214
TH.49,1605277
TH.29,1606029
TH.51,1606032
TH.68,1606146
TH.30,1606238
TH.33,1606269
TH.67,1606375
TH.37,1606417
TH.54,1606585
TH.55,1606587
TH.42,1606589
TH.20,1606789
TH.25,1607000
TH.47,1607016
TH.36,1607530
TH.07,1607551
TH.12,1607707
TH.13,1607724
TH.14,1607736
TH.41,1607758
TH.66,1607778
TH.69,1607976
TH.39,1607982
TH.38,1608132
TH.17,1608231
TH.31,1608408
TH.04,1608451
TH.64,1608525
TH.16,1608526
TH.27,1608528
TH.73,1608530
TH.53,1608533
TH.43,1608538
TH.78,1608595
TH.24,1608899
TH.34,1609031
TH.18,1609070
TH.40,1609348
TH.22,1609775
TH.23,1610468
TH.46,1611108
TH.48,1611268
TH.26,1611406
TH.32,1611415
TH.44,1611438
TH.28,1611452
TH.35,1621034
TH.76,1906686
TH.74,1906687
TH.75,1906688
TH.77,1906689
TH.79,1906690
TH.80,1906691
TH.81,8133594
TJ.03,1221092
TJ.01,1221692
TJ.02,1347488
TJ.RR,6452615
TJ.04,7280679
TK.N,4031091
TK.F,4031112
TK.A,4031116
TL.VI,1622470
TL.MF,1636309
TL.MT,1636525
TL.LI,1637729
TL.LA,1638294
TL.CO,1639462
TL.ER,1644865
TL.DI,1645456
TL.BO,1648513
TL.BA,1649538
TL.OE,1651539
TL.AN,1651809
TL.AL,1651815
TM.02,162152
TM.01,162181
TM.S,162182
TM.03,601465
TM.05,1218666
TM.04,1219651
TN.37,2464038
TN.36,2464464
TN.35,2464645
TN.34,2464698
TN.23,2464912
TN.22,2465027
TN.33,2465837
TN.32,2467450
TN.31,2468014
TN.30,2468351
TN.29,2468365
TN.19,2468576
TN.28,2469470
TN.06,2470085
TN.27,2472477
TN.18,2472699
TN.17,2472770
TN.38,2473245
TN.03,2473451
TN.02,2473460
TN.16,2473495
TN.15,2473574
TN.14,2473637
TN.39,6201192
TO.03,4032231
TO.02,4032279
TO.01,4032637
TO.EU,7668021
TO.NI,7668055
TR.66,296560
TR.65,298113
TR.64,298298
TR.63,298332
TR.62,298845
TR.58,300617
TR.74,300821
TR.73,303826
TR.50,303830
TR.49,304041
TR.48,304183
TR.72,304794
TR.45,304825
TR.44,304919
TR.43,305267
TR.71,306569
TR.40,307513
TR.38,308463
TR.46,310858
TR.35,311044
TR.33,311071
TR.32,311728
TR.31,312394
TR.70,312888
TR.83,314829
TR.26,315201
TR.25,315367
TR.24,315372
TR.23,315807
TR.21,316540
TR.20,317106
TR.15,320390
TR.13,321022
TR.12,321079
TR.11,321122
TR.10,322164
TR.09,322819
TR.07,323776
TR.68,323784
TR.04,325163
TR.03,325302
TR.02,325329
TR.81,325361
TR.91,443183
TR.88,443184
TR.75,443185
TR.76,443186
TR.78,443187
TR.79,443188
TR.80,443189
TR.90,443213
TR.85,737021
TR.61,738647
TR.60,738742
TR.59,738926
TR.57,739598
TR.55,740263
TR.54,740352
TR.53,740481
TR.52,741098
TR.41,742865
TR.39,743165
TR.37,743881
TR.84,743942
TR.34,745042
TR.69,746423
TR.28,746878
TR.22,747711
TR.19,748877
TR.82,749747
TR.17,749778
TR.16,750268
TR.14,750510
TR.08,751816
TR.05,752014
TR.87,862467
TR.89,862468
TR.92,862469
TR.86,862470
TR.77,862471
TR.93,865521
TT.11,3573606
TT.10,3573739
TT.05,3573891
TT.03,3574155
TT.01,3575052
TT.CHA,7521937
TT.CTT,7521938
TT.DMN,7521939
TT.ETO,7521940
TT.PED,7521941
TT.PRT,7521942
TT.PTF,7521943
TT.SGE,7521944
TT.SIP,7521945
TT.SJL,7521946
TT.TUP,7521947
TV.NUI,2110341
TV.NMA,2110345
TV.FUN,2110384
TV.NIT,7601979
TV.NMG,7601980
TV.VAI,7601981
TV.NKF,7601982
TV.NKL,7601983
TW.01,7280288
TW.02,7280289
TW.03,7280290
TW.04,7280291
TZ.19,148679
TZ.25,148724
TZ.22,148725
TZ.21,148728
TZ.18,149595
TZ.17,149653
TZ.16,149876
TZ.15,150004
TZ.24,150442
TZ.02,150602
TZ.20,150732
TZ.13,150733
TZ.12,152219
TZ.10,153214
TZ.09,154375
TZ.08,154775
TZ.07,155946
TZ.06,157449
TZ.05,157732
TZ.04,159067
TZ.03,160192
TZ.23,160260
TZ.26,161322
TZ.27,435764
TZ.14,877416
TZ.11,877744
TZ.31,8469238
TZ.28,8469239
TZ.29,8469240
TZ.30,8469241
UA.27,686966
UA.26,687699
UA.25,687869
UA.24,689064
UA.23,689559
UA.22,691649
UA.21,692196
UA.20,694422
UA.19,695592
UA.18,696634
UA.17,698738
UA.16,700567
UA.15,702549
UA.14,702657
UA.13,703446
UA.12,703447
UA.11,703883
UA.10,705811
UA.09,706370
UA.08,706442
UA.07,706482
UA.06,707470
UA.05,709716
UA.04,709929
UA.03,710720
UA.02,710734
UA.01,710802
UG.C,234594
UG.E,8260673
UG.N,8260674
UG.W,8260675
UM.450,4041685
UM.350,4743755
UM.050,5854907
UM.100,5854922
UM.150,5854926
UM.200,5854929
UM.250,5854936
UM.300,5854943
UM.400,5854952
US.AR,4099753
US.DC,4138106
US.DE,4142224
US.FL,4155751
US.GA,4197000
US.KS,4273857
US.LA,4331987
US.MD,4361885
US.MO,4398678
US.MS,4436296
US.NC,4482348
US.OK,4544379
US.SC,4597040
US.TN,4662168
US.TX,4736286
US.WV,4826850
US.AL,4829764
US.CT,4831725
US.IA,4862182
US.IL,4896861
US.IN,4921868
US.ME,4971068
US.MI,5001836
US.MN,5037779
US.NE,5073708
US.NH,5090174
US.NJ,5101760
US.NY,5128638
US.OH,5165418
US.RI,5224323
US.VT,5242283
US.WI,5279468
US.CA,5332921
US.CO,5417618
US.NM,5481136
US.NV,5509151
US.UT,5549030
US.AZ,5551752
US.ID,5596512
US.MT,5667009
US.ND,5690763
US.OR,5744337
US.SD,5769223
US.WA,5815135
US.WY,5843591
US.HI,5855797
US.AK,5879092
US.KY,6254925
US.MA,6254926
US.PA,6254927
US.VA,6254928
UY.19,3439780
UY.18,3440033
UY.17,3440054
UY.16,3440645
UY.15,3440711
UY.14,3440771
UY.13,3440780
UY.12,3440789
UY.11,3441242
UY.10,3441572
UY.09,3441890
UY.08,3442007
UY.07,3442584
UY.06,3442587
UY.05,3442720
UY.04,3443025
UY.03,3443173
UY.02,3443411
UY.01,3443756
UZ.09,453752
UZ.12,1114926
UZ.10,1114927
UZ.08,1114928
UZ.02,1114929
UZ.14,1484838
UZ.13,1484839
UZ.16,1484840
UZ.07,1484841
UZ.06,1484842
UZ.05,1484843
UZ.15,1484844
UZ.03,1484845
UZ.01,1484846
VC.05,3577818
VC.04,3577819
VC.03,3577821
VC.02,3577822
VC.06,3577892
VC.01,3577934
VE.23,3625035
VE.22,3625210
VE.21,3625974
VE.20,3626553
VE.19,3626655
VE.18,3629941
VE.17,3631462
VE.16,3632100
VE.15,3632191
VE.14,3632306
VE.13,3636539
VE.12,3640017
VE.24,3640846
VE.25,3640847
VE.11,3640873
VE.09,3644541
VE.08,3645386
VE.07,3646751
VE.06,3648106
VE.05,3648544
VE.04,3649110
VE.03,3649151
VE.02,3649198
VE.01,3649302
VE.26,3830309
VI.010,7267902
VI.020,7267903
VI.030,7267904
VN.58,1559969
VN.59,1559970
VN.60,1559971
VN.65,1559972
VN.67,1559975
VN.68,1559976
VN.69,1559977
VN.70,1559978
VN.90,1562412
VN.37,1564676
VN.66,1565033
VN.55,1565088
VN.34,1566165
VN.35,1566338
VN.33,1566557
VN.32,1567643
VN.64,1568733
VN.30,1568758
VN.63,1568769
VN.62,1568839
VN.61,1569805
VN.53,1572594
VN.24,1575788
VN.39,1576632
VN.23,1577882
VN.89,1577954
VN.21,1579008
VN.54,1579634
VN.20,1580578
VN.52,1580700
VN.50,1581030
VN.49,1581088
VN.44,1581129
VN.87,1581188
VN.13,1581297
VN.47,1581882
VN.09,1582562
VN.43,1582720
VN.88,1584169
VN.45,1584534
VN.05,1586182
VN.46,1587871
VN.03,1587974
VN.01,1594446
VN.91,1904987
VN.92,1905099
VN.74,1905412
VN.71,1905419
VN.78,1905468
VN.75,1905475
VN.76,1905480
VN.85,1905497
VN.84,1905516
VN.83,1905577
VN.82,1905626
VN.80,1905637
VN.72,1905669
VN.73,1905675
VN.77,1905678
VN.79,1905686
VN.81,1905699
VN.86,1905856
VN.93,7506719
VU.15,2134739
VU.13,2134898
VU.07,2137421
VU.16,2208265
VU.17,2208266
VU.18,2208267
WF.98613,4034759
WF.98612,4034776
WF.98611,4034884
WS.11,4034910
WS.06,4034943
WS.10,4034977
WS.09,4035046
WS.08,4035154
WS.07,4035313
WS.05,4035314
WS.04,4035383
WS.03,4035402
WS.02,4035425
WS.01,4035434
XK.10096138,10096138
XK.10096859,10096859
XK.10097357,10097357
XK.10097358,10097358
XK.10097359,10097359
XK.10097360,10097360
XK.10097361,10097361
YE.25,70222
YE.05,70935
YE.16,71132
YE.15,71333
YE.27,71532
YE.14,72966
YE.10,73200
YE.21,74222
YE.04,75411
YE.11,76183
YE.03,78985
YE.08,79416
YE.20,79838
YE.02,80412
YE.01,80425
YE.18,6201193
YE.19,6201194
YE.22,6201195
YE.23,6201196
YE.24,6201197
YE.26,6940571
YE.28,9645387
YT.97601,7521421
YT.97602,7521422
YT.97603,7521423
YT.97604,7521424
YT.97605,7521425
YT.97606,7521426
YT.97607,7521427
YT.97608,7521428
YT.97609,7521429
YT.97610,7521430
YT.97611,7521431
YT.97612,7521432
YT.97613,7521433
YT.97614,7521434
YT.97615,7521435
YT.97616,7521436
YT.97617,7521437
ZA.03,967573
ZA.02,972062
ZA.05,1085593
ZA.06,1085594
ZA.07,1085595
ZA.08,1085596
ZA.09,1085597
ZA.10,1085598
ZA.11,1085599
ZM.01,896140
ZM.07,896972
ZM.06,900594
ZM.05,900601
ZM.09,909129
ZM.04,909845
ZM.03,917388
ZM.08,917524
ZM.02,921064
ZM.10,11154503
ZW.02,886119
ZW.07,886747
ZW.06,886748
ZW.08,886761
ZW.05,886841
ZW.04,886842
ZW.03,886843
ZW.01,887358
ZW.09,1105843
ZW.10,1105844

